2024-09-09 21:47:28.317 +08:00 [INF] Main (StartingAsync) | Starting at: 2024/9/9 21:47:28 +08:00
2024-09-09 22:10:07.071 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:10:07.071 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-09 22:10:07.071 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:10:07.081 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-09 22:10:07.081 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:10:07.081 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:10:07.081 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:10:07.086 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:10:51.379 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:10:51.380 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:10:51.381 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:12:01.645 +08:00 [INF] Main (StartingAsync) | Starting at: 2024/9/9 22:12:01 +08:00
2024-09-09 22:12:01.675 +08:00 [INF] Main (StartAsync) | Start at: 2024/9/9 22:12:01 +08:00
2024-09-09 22:12:01.676 +08:00 [INF] Main (StartedAsync) | Started at: 2024/9/9 22:12:01 +08:00
2024-09-09 22:12:01.676 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:12:01.676 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-09 22:12:01.676 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:12:04.233 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-09 22:12:04.233 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:12:04.233 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:12:04.233 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:12:04.386 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:12:14.400 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:12:14.400 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:12:14.400 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:12:14.409 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:12:24.415 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:12:24.415 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:12:24.415 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:12:24.422 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:12:34.540 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:12:34.541 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:12:34.541 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:12:34.550 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:12:45.526 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:12:45.527 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:12:45.527 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:12:45.537 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:12:55.542 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:12:55.542 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:12:55.542 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:12:55.554 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:13:05.564 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:13:05.564 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-09 22:13:05.564 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:13:05.568 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-09 22:13:05.569 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:13:05.569 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:13:05.569 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:13:05.574 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:13:15.589 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:13:15.589 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:13:15.589 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:13:15.594 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:13:25.600 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:13:25.601 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:13:25.601 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:13:25.611 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:13:35.616 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:13:35.616 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:13:35.616 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:13:35.622 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:13:45.630 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:13:45.630 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:13:45.630 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:13:45.636 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:13:55.644 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:13:55.644 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:13:55.644 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:13:55.656 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:17:10.578 +08:00 [INF] Main (StartingAsync) | Starting at: 2024/9/9 22:17:10 +08:00
2024-09-09 22:17:10.607 +08:00 [INF] Main (StartAsync) | Start at: 2024/9/9 22:17:10 +08:00
2024-09-09 22:17:10.609 +08:00 [INF] Main (StartedAsync) | Started at: 2024/9/9 22:17:10 +08:00
2024-09-09 22:17:10.609 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:17:10.609 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-09 22:17:10.609 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:17:13.617 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-09 22:17:13.617 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:17:13.617 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:17:13.617 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:17:13.778 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:17:23.787 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:17:23.788 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:17:23.788 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:17:23.797 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:17:33.811 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:17:33.811 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:17:33.811 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:17:33.825 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:17:43.835 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:17:43.836 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:17:43.836 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:17:43.843 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:17:53.853 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:17:53.853 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:17:53.853 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:17:53.862 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:18:03.866 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:18:03.866 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:18:03.866 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:18:03.872 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:18:13.884 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:18:13.884 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-09 22:18:13.884 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:18:13.886 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-09 22:18:13.886 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:18:13.886 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:18:13.886 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:18:13.891 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:18:23.897 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:18:23.897 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:18:23.897 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:18:23.906 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:18:33.922 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:18:33.922 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:18:33.922 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:18:33.933 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:18:43.945 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:18:43.945 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:18:43.945 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:18:43.951 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:18:53.957 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:18:53.957 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:18:53.957 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:18:53.965 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:19:03.976 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:19:03.977 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:19:03.977 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:19:03.983 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:19:13.992 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:19:13.993 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-09 22:19:13.993 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:19:13.996 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-09 22:19:13.996 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:19:13.996 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:19:13.997 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:19:14.003 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:19:24.004 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:19:24.004 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:19:24.005 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:19:24.012 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:19:34.023 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:19:34.023 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:19:34.023 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:19:34.030 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:19:44.193 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:19:44.193 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:19:44.193 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:19:44.206 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:20:02.615 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:20:02.615 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:20:02.615 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:20:02.629 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:20:12.630 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:20:12.630 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:20:12.630 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:20:12.638 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:20:22.654 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:20:22.654 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-09 22:20:22.654 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:20:22.657 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-09 22:20:22.657 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:20:22.657 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:20:22.657 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:20:22.661 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:20:39.790 +08:00 [INF] Main (StartingAsync) | Starting at: 2024/9/9 22:20:39 +08:00
2024-09-09 22:20:39.841 +08:00 [INF] Main (StartAsync) | Start at: 2024/9/9 22:20:39 +08:00
2024-09-09 22:20:39.845 +08:00 [INF] Main (StartedAsync) | Started at: 2024/9/9 22:20:39 +08:00
2024-09-09 22:20:39.845 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:20:39.845 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-09 22:20:39.845 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:20:42.643 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-09 22:20:42.643 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:20:42.643 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:20:42.643 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:20:42.799 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:20:52.801 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:20:52.801 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:20:52.801 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:20:52.810 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:21:02.814 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:21:02.814 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:21:02.814 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:21:02.821 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:21:12.824 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:21:12.825 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:21:12.825 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:21:12.831 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:21:22.840 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:21:22.840 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:21:22.840 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:21:22.846 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:21:32.856 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:21:32.856 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:21:32.856 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:21:32.864 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:21:48.457 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:21:48.460 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-09 22:21:48.460 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:21:48.464 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-09 22:21:48.464 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:21:48.464 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:21:48.464 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:21:48.470 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:21:58.618 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:21:58.619 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:21:58.619 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:21:58.642 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:22:08.643 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:22:08.643 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:22:08.644 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:25:48.584 +08:00 [INF] Main (StartingAsync) | Starting at: 2024/9/9 22:25:48 +08:00
2024-09-09 22:25:48.612 +08:00 [INF] Main (StartAsync) | Start at: 2024/9/9 22:25:48 +08:00
2024-09-09 22:25:48.614 +08:00 [INF] Main (StartedAsync) | Started at: 2024/9/9 22:25:48 +08:00
2024-09-09 22:25:48.614 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:25:48.614 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-09 22:25:48.614 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:25:50.986 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-09 22:25:50.986 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:25:50.986 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:25:50.986 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:25:51.107 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:26:01.121 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:26:01.121 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:26:01.121 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:26:01.180 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:26:11.182 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:26:11.183 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:26:11.183 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:26:11.191 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:26:21.191 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:26:21.191 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:26:21.191 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:26:21.199 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
