2024-08-23 23:17:55.888 +08:00 [INF] Main (StartingAsync) | Starting at: 2024/8/23 23:17:55 +08:00
2024-08-23 23:31:06.672 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-23 23:31:06.679 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-23 23:31:16.686 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-23 23:31:16.686 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-23 23:31:16.686 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-23 23:31:16.692 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-23 23:31:26.698 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-23 23:31:26.698 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-23 23:31:26.698 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-23 23:31:26.701 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-23 23:31:26.701 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-23 23:31:26.701 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-23 23:31:26.701 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-23 23:31:26.705 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
