2024-08-25 14:50:08.933 +08:00 [INF] Main (StartingAsync) | Starting at: 2024/8/25 14:50:08 +08:00
2024-08-25 15:04:04.499 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:04:04.504 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:04:14.511 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:04:14.511 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:04:14.511 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:04:14.516 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:04:24.523 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:04:24.523 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:04:24.523 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:04:24.530 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:04:34.531 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:04:34.531 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:04:34.531 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:04:34.640 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:04:44.652 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:04:44.652 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:04:44.652 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:04:44.769 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:04:54.783 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:04:54.783 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-25 15:04:54.783 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:04:54.786 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-25 15:04:54.786 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:04:54.786 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:04:54.786 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:04:54.791 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:05:04.791 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:05:04.792 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:05:04.792 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:05:04.799 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:05:14.805 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:05:14.805 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:05:14.805 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:05:14.810 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:05:24.825 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:05:24.825 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:05:24.825 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:05:24.831 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:05:34.846 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:05:34.846 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:05:34.846 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:05:34.852 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:05:44.853 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:05:44.853 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:05:44.853 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:05:44.967 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:05:54.975 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:05:54.975 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-25 15:05:54.975 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:05:54.979 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-25 15:05:54.979 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:05:54.979 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:05:54.979 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:05:54.983 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:06:04.995 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:06:04.995 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:06:04.995 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:06:05.000 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:06:15.010 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:06:15.010 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:06:15.010 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:06:15.015 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:06:25.030 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:06:25.030 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:06:25.030 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:06:25.037 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:06:35.050 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:06:35.050 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:06:35.050 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:06:35.056 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:06:45.066 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:06:45.066 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:06:45.066 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:06:45.173 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:06:55.175 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:06:55.175 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-25 15:06:55.175 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:06:55.221 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-25 15:06:55.221 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:06:55.221 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:06:55.221 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:06:55.229 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:07:05.234 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:07:05.234 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:07:05.234 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:07:05.240 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:07:15.242 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:07:15.242 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:07:15.242 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:07:15.248 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:07:25.248 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:07:25.248 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:07:25.248 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:07:25.255 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:07:35.262 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:07:35.263 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:07:35.263 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:07:35.276 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:07:45.289 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:07:45.289 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:07:45.289 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:07:45.295 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:07:55.303 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:07:55.303 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-25 15:07:55.303 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:07:55.378 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-25 15:07:55.378 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:07:55.378 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:07:55.378 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:07:55.386 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:08:05.395 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:08:05.395 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:08:05.395 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:08:05.404 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:08:15.408 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:08:15.408 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:08:15.408 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:08:15.413 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:08:25.416 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:08:25.416 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:08:25.416 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:08:25.423 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:37:17.101 +08:00 [INF] Main (StartingAsync) | Starting at: 2024/8/25 15:37:17 +08:00
2024-08-25 15:37:17.156 +08:00 [INF] Main (StartAsync) | Start at: 2024/8/25 15:37:17 +08:00
2024-08-25 15:37:17.161 +08:00 [INF] Main (StartedAsync) | Started at: 2024/8/25 15:37:17 +08:00
2024-08-25 15:37:17.161 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:37:17.161 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-25 15:37:17.161 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:37:20.551 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-25 15:37:20.552 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:37:20.552 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:37:20.552 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:37:20.727 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:37:30.740 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:37:30.740 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:37:30.740 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:37:31.035 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:37:41.044 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:37:41.045 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:37:41.045 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:37:41.055 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:37:51.067 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:37:51.068 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:37:51.068 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:37:51.108 +08:00 [INF] Main (StartedAsync) | Total emails to be sent: 1
2024-08-25 15:37:51.108 +08:00 [INF] Main (StartedAsync) | Processing Email No. 1, Email Id: 20240825153749946231, Recipient Name: Kai Xuan, Recipient Email: kaixuan0131@gmail.com
2024-08-25 15:37:53.687 +08:00 [INF] Main (SendEmailAsync) | Email Sent Succesful.
2024-08-25 15:37:53.827 +08:00 [INF] DBL (UpdateEmailAsync) | Update Email Successful. Email Id: 20240825153749946231, Status: Completed
2024-08-25 15:37:53.828 +08:00 [INF] Main (StartedAsync) | Send Email Progress Completed. Total Success: 1, Total Failure: 0.
2024-08-25 15:38:03.828 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:38:03.828 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:38:03.828 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:38:03.837 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:38:13.852 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:38:13.853 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:38:13.853 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:38:13.861 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:38:23.875 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:38:23.875 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-25 15:38:23.875 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:38:23.879 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-25 15:38:23.879 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:38:23.879 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:38:23.879 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:38:23.888 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:38:33.902 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:38:33.903 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:38:33.903 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:38:33.911 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:38:43.920 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:38:43.920 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:38:43.920 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:38:43.932 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:38:53.939 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:38:53.939 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:38:53.939 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:38:53.952 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:39:03.967 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:39:03.967 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:39:03.967 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:39:03.976 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:39:13.990 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:39:13.990 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:39:13.990 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:39:13.997 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:39:24.008 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:39:24.008 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-25 15:39:24.008 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:39:24.013 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-25 15:39:24.013 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:39:24.013 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:39:24.013 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:39:24.017 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:39:34.025 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:39:34.026 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:39:34.026 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:39:34.034 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:39:44.036 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:39:44.036 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:39:44.036 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:39:44.049 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:39:54.050 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:39:54.050 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:39:54.050 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:39:54.059 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:40:04.070 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:40:04.070 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:40:04.070 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:40:04.075 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:40:14.088 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:40:14.088 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:40:14.088 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:40:14.094 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:40:24.103 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:40:24.103 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-25 15:40:24.103 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:40:24.106 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-25 15:40:24.106 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:40:24.106 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:40:24.106 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:40:24.111 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:40:34.121 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:40:34.121 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:40:34.121 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:40:34.129 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:40:44.140 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:40:44.140 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:40:44.140 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:40:44.150 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:40:54.159 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:40:54.159 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:40:54.159 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:40:54.170 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:41:04.182 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:41:04.182 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:41:04.182 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:41:04.189 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:41:14.189 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:41:14.189 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:41:14.189 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:41:14.196 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:41:24.208 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:41:24.208 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-25 15:41:24.208 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:41:24.211 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-25 15:41:24.212 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:41:24.212 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:41:24.212 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:41:24.217 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:41:34.221 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:41:34.221 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:41:34.221 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:41:34.228 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:41:44.243 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:41:44.243 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:41:44.244 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:41:44.249 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:41:54.258 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:41:54.258 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:41:54.258 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:41:54.266 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:42:04.276 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:42:04.276 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:42:04.276 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:42:04.285 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:42:19.642 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:42:19.642 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:42:19.642 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:42:19.656 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:42:29.659 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:42:29.659 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-25 15:42:29.659 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:42:29.664 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-25 15:42:29.664 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:42:29.664 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:42:29.664 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:42:29.668 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:42:39.675 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:42:39.675 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:42:39.675 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:42:39.681 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:42:49.694 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:42:49.694 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:42:49.694 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:42:49.699 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:42:59.700 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:42:59.700 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:42:59.700 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:42:59.710 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:43:09.713 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:43:09.713 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:43:09.713 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:43:09.759 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:43:19.770 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:43:19.770 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-25 15:43:19.770 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:43:19.775 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-25 15:43:29.784 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:43:29.784 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-25 15:43:29.784 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-25 15:43:29.789 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-25 15:43:29.789 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
